Date,Open,High,Low,Close,Volume
2019-01-31,205.911,206.675,205.911,206.675,77016.923079703
2019-02-01,208.055,208.745,208.055,208.745,56389.2015315
2019-02-04,208.745,208.745,207.858,207.858,16682.739541763
2019-02-05,205.443,216.04,205.443,216.04,94656.237070443
2019-02-06,214.561,214.561,213.674,213.674,25160.038237525
2019-02-07,213.97,213.97,213.181,213.181,60658.789925716
2019-02-08,211.85,215.35,211.85,215.35,50410.357626651
2019-02-11,209.189,217.617,209.189,217.617,50410.357626651
2019-02-12,216.878,220.969,216.878,220.969,54991.36527414
2019-02-13,218.85,219.885,218.85,219.885,117221.45299568
2019-02-14,215.942,217.913,215.942,217.913,64838.097168332
2019-02-15,213.97,218.258,213.97,218.258,88036.295549737
2019-02-18,217.371,221.068,217.371,221.068,57951.369772672
2019-02-19,215.942,219.688,215.942,219.688,69934.417456416
2019-02-20,219.885,220.772,219.885,220.772,15958.461539038
2019-02-21,221.61,222.497,221.61,222.497,23965.080972525
2019-02-22,222.349,222.349,221.955,221.955,162570.99415792
2019-02-25,217.913,220.378,217.913,220.378,54065.222674016
2019-02-26,219.638,221.807,219.638,221.807,26915.955916401
2019-02-27,220.181,220.181,216.73,216.73,99849.939274859
2019-02-28,216.73,218.751,216.73,218.751,23160.665767818
2019-03-01,222.645,222.645,220.082,220.082,102493.45254531
2019-03-04,220.181,220.181,220.082,220.082,105117.69231149
2019-03-05,219.983,223.335,219.983,223.335,38425.281152984
2019-03-06,223.286,223.286,220.871,220.871,23002.420153777
2019-03-07,222.793,224.419,222.793,224.419,35397.312192011
2019-03-08,225.159,226.391,225.159,226.391,28455.807468414
2019-03-11,223.828,224.025,223.828,224.025,25442.040036906
2019-03-12,225.8,225.8,225.405,225.405,13437.690058965
2019-03-13,224.321,225.208,224.321,225.208,206219.39496921
2019-03-14,226.588,229.595,226.588,229.595,416208.28161646
2019-03-15,230.679,233.39,230.679,233.39,90993.256863384
2019-03-18,230.778,231.764,230.778,231.764,55397.12325886
2019-03-19,232.651,232.651,231.665,231.665,89539.628883124
2019-03-20,233.045,233.045,232.109,232.109,68123.722449603
2019-03-21,229.743,233.883,229.743,233.883,51204.62888174
2019-03-22,234.82,234.82,230.926,230.926,52972.719300158
2019-03-25,230.679,231.222,230.679,231.222,52308.290600179
2019-03-26,230.778,235.066,230.778,235.066,35403.398561782
2019-03-27,234.623,234.623,234.08,234.08,41538.459290748
2019-03-28,233.686,235.165,233.686,235.165,26240.368871842
2019-03-29,236.594,236.594,235.263,235.263,47171.394513624
2019-04-01,237.087,237.087,236.742,236.742,27460.686010888
2019-04-02,237.629,237.629,235.263,235.263,33871.662169464
2019-04-03,240.537,240.537,236.496,236.496,20133.711201806
2019-04-04,238.024,238.024,237.925,237.925,8079.655870737
2019-04-05,237.629,237.629,237.087,237.087,34327.125507312
2019-04-08,236.594,236.594,236.151,236.151,1800872.6203979
2019-04-09,235.658,237.235,235.658,237.235,105461.57220354
2019-04-10,235.411,238.221,235.411,238.221,13644.626631172
2019-04-11,237.629,237.629,237.531,237.531,54550.103465757
2019-04-12,235.953,236.644,235.953,236.644,137249.66712146
2019-04-15,235.953,235.953,235.165,235.165,3098548.5336251
2019-04-16,236.791,236.791,236.545,236.545,7174542.6925667
2019-04-17,232.405,238.664,232.405,238.664,213153.79892807
2019-04-18,239.601,239.601,239.305,239.305,102496.4957302
2019-04-23,241.573,241.573,239.305,239.305,167700.78947974
2019-04-24,238.319,241.129,238.319,241.129,68826.69815813
2019-04-25,233.686,240.291,233.686,240.291,48746.749889299
2019-04-26,229.841,237.629,229.841,237.629,71510.787227053
2019-04-29,226.933,238.812,226.933,238.812,29263.265858006
2019-04-30,236.594,241.671,236.594,241.671,215648.19613914
2019-05-01,241.671,241.671,241.671,241.671,0
2019-05-02,239.256,239.256,235.756,235.756,1489687.6923615
2019-05-03,235.313,238.221,235.313,238.221,45484.45569215
2019-05-06,235.372,237.412,235.372,237.412,6183.7516871328
2019-05-07,235.953,235.953,232.897,232.897,144523.89339253
2019-05-08,236.594,236.594,234.573,234.573,261260.46559648
2019-05-09,236.594,236.594,232.602,232.602,29955.083221954
2019-05-10,232.651,232.651,232.306,232.306,18925.566802303
2019-05-13,232.651,232.897,232.651,232.897,59544.98425766
2019-05-14,235.214,235.214,233.489,233.489,39262.156996469
2019-05-15,234.376,235.066,234.376,235.066,544013.93164357
2019-05-16,236.594,240.587,236.594,240.587,20810.312641327
2019-05-17,241.573,241.573,240.39,240.39,595337.24473584
2019-05-20,240.932,240.932,237.235,237.235,980755.59607679
2019-05-21,238.418,238.418,237.629,237.629,31580.143950758
2019-05-22,238.862,239.305,238.862,239.305,368010.3194015
2019-05-23,237.629,238.221,237.629,238.221,124320.18893836
2019-05-24,240.291,240.291,239.305,239.305,32461.653172562
2019-05-27,241.523,241.523,240.735,240.735,16019.325236746
2019-05-28,240.291,240.291,240.291,240.291,60187.096268479
2019-05-29,236.693,236.841,236.693,236.841,92048.227623656
2019-05-30,235.313,238.664,235.313,238.664,28673.902385201
2019-05-31,234.623,237.087,234.623,237.087,22285.242915784
2019-06-03,236.594,238.024,236.594,238.024,63588.362575395
2019-06-04,238.418,238.418,236.742,236.742,69068.124159038
2019-06-05,235.017,238.369,235.017,238.369,50890.166443582
2019-06-06,237.826,238.517,237.826,238.517,27272.008547993
2019-06-07,240.094,241.819,240.094,241.819,246757.66082762
2019-06-10,241.573,241.573,241.277,241.277,3887.1614936176
2019-06-11,241.129,241.967,241.129,241.967,16491.018893983
2019-06-12,239.601,243.741,239.601,243.741,11521.497976124
2019-06-13,239.601,243.643,239.601,243.643,42377.363924157
2019-06-14,241.573,244.333,241.573,244.333,26303.261359474
2019-06-17,241.425,246.354,241.425,246.354,64849.255512912
2019-06-18,245.713,249.903,245.713,249.903,105089.28925256
2019-06-19,247.142,250.149,247.142,250.149,444050.38013299
2019-06-20,252.219,252.219,251.874,251.874,19760.413855864
2019-06-21,252.663,252.663,251.628,251.628,1155378.6167758
2019-06-24,256.409,256.409,251.381,251.381,349624.41071887
2019-06-25,251.628,251.628,251.48,251.48,965087.25149683
2019-06-26,246.452,246.649,246.452,246.649,74298.344582079
2019-06-27,246.551,246.551,244.53,244.53,21085.213675975
2019-06-28,245.812,246.502,245.812,246.502,38856.399011749
2019-07-01,251.825,251.825,245.91,245.91,43293.362574662
2019-07-02,249.213,250.248,249.213,250.248,27177.669816546
2019-07-03,250.396,253.008,250.396,253.008,29636.563203949
2019-07-04,247.487,251.628,247.487,251.628,26043.576249253
2019-07-05,252.219,252.219,248.966,248.966,34004.54790946
2019-07-08,251.628,251.628,250.839,250.839,12828.038686923
2019-07-09,251.825,251.825,250.79,250.79,193993.90688959
2019-07-10,252.367,252.367,249.558,249.558,82850.708505015
2019-07-11,248.424,248.424,247.586,247.586,21542.705803747
2019-07-12,246.452,247.882,246.452,247.882,12144.33648267
2019-07-15,246.452,247.487,246.452,247.487,4218.8686461262
2019-07-16,246.107,247.685,246.107,247.685,123291.5924471
2019-07-17,251.086,251.086,247.882,247.882,379174.75035107
2019-07-18,247.241,247.241,247.093,247.093,11199.934773234
2019-07-19,247.586,247.586,244.431,244.431,75140.292400373
2019-07-22,244.974,246.403,244.974,246.403,30738.196132464
2019-07-23,250.494,250.494,246.995,246.995,44302.685561653
2019-07-24,250.494,250.494,243.84,243.84,67726.079624577
2019-07-25,247.487,247.487,244.776,244.776,97886.070628815
2019-07-26,246.452,246.452,246.107,246.107,50789.741342364
2019-07-29,246.452,248.079,246.452,248.079,73382.345931574
2019-07-30,249.015,249.015,244.431,244.431,68348.918131122
2019-07-31,239.059,239.059,238.911,238.911,92601.072877837
2019-08-01,236.052,240.883,236.052,240.883,40441.898337042
2019-08-02,236.594,236.594,234.376,234.376,165991.5339691
2019-08-05,232.651,232.651,227.771,227.771,45473.29734757
2019-08-06,225.8,225.8,225.602,225.602,60074.49842772
2019-08-07,225.652,229.398,225.652,229.398,14556.56770183
2019-08-08,234.475,234.475,233.686,233.686,56963.349079879
2019-08-09,234.623,234.623,230.039,230.039,55453.929376721
2019-08-12,231.468,231.468,230.926,230.926,92972.341433855
2019-08-13,230.975,230.975,230.236,230.236,152047.6608242
2019-08-14,231.468,231.468,226.49,226.49,46300.029241437
2019-08-15,225.356,226.293,225.356,226.293,58313.508774035
2019-08-16,230.679,230.679,229.447,229.447,13014.687359894
2019-08-19,230.679,234.475,230.679,234.475,58072.082773126
2019-08-20,234.82,234.82,232.799,232.799,32409.91902951
2019-08-21,234.623,237.531,234.623,237.531,49051.068377839
2019-08-22,237.728,237.728,235.559,235.559,24714.718849295
2019-08-23,236.693,236.693,233.193,233.193,4696.648673134
2019-08-26,232.158,234.721,232.158,234.721,8142.5483583686
2019-08-27,238.664,239.502,238.664,239.502,256277.75754411
2019-08-28,241.573,243.15,241.573,243.15,100858.24786689
2019-08-29,242.509,246.206,242.509,246.206,32202.982457303
2019-08-30,242.608,244.629,242.608,244.629,76434.66037163
2019-09-02,242.065,247.586,242.065,247.586,34747.085021497
2019-09-03,246.945,248.67,246.945,248.67,128414.28700419
2019-09-04,249.459,250.839,249.459,250.839,28000.344130565
2019-09-05,251.431,251.431,247.882,247.882,40867.944220998
2019-09-06,248.177,248.177,247.685,247.685,23040.967162325
2019-09-09,249.853,249.853,245.516,245.516,21931.219074116
2019-09-10,245.713,245.713,245.22,245.22,28455.807468414
2019-09-11,246.452,246.452,245.516,245.516,26692.789024805
2019-09-12,249.459,249.459,246.6,246.6,78465.479085154
2019-09-13,246.452,246.452,240.587,240.587,33351.27755406
2019-09-16,239.601,239.601,239.207,239.207,34332.197482121
2019-09-17,238.664,242.361,238.664,242.361,140305.02474641
2019-09-18,246.452,246.452,244.037,244.037,12351.273054877
2019-09-19,242.903,244.136,242.903,244.136,13115.112461112
2019-09-20,243.298,245.417,243.298,245.417,68445.285652493
2019-09-23,242.509,243.15,242.509,243.15,1003471.9568513
2019-09-24,243.298,245.91,243.298,245.91,279994.311751
2019-09-25,245.072,245.072,243.101,243.101,112269.17679218
2019-09-26,243.396,247.931,243.396,247.931,27261.864598375
2019-09-27,246.206,248.917,246.206,248.917,43275.10346535
2019-09-30,250.051,253.107,250.051,253.107,283171.39677136
2019-10-01,258.282,258.282,247.29,247.29,45116.230321017
2019-10-02,248.079,248.079,237.826,237.826,207404.20828459
2019-10-03,237.629,239.404,237.629,239.404,30999.910032608
2019-10-04,242.361,242.608,242.361,242.608,26521.356276261
2019-10-07,243.101,243.544,243.101,243.544,70740.861451047
2019-10-08,237.629,241.967,237.629,241.967,346372.26047134
2019-10-09,241.967,244.727,241.967,244.727,208796.97256714
2019-10-10,247.487,247.487,242.263,242.263,18308.814665528
2019-10-11,242.608,242.608,239.404,239.404,11249.640126362
2019-10-14,237.728,239.601,237.728,239.601,21547.777778556
2019-10-15,241.573,241.573,240.587,240.587,49996.484482237
2019-10-16,242.509,242.509,241.671,241.671,31162.213226496
2019-10-17,240.537,241.228,240.537,241.228,20566.857850495
2019-10-18,241.03,241.03,237.235,237.235,36089.129555959
2019-10-21,237.186,237.186,235.559,235.559,62841.76788351
2019-10-22,233.686,235.313,233.686,235.313,62766.702656337
2019-10-23,232.651,235.066,232.651,235.066,116111.70490748
2019-10-24,238.024,238.073,238.024,238.073,17624.098066313
2019-10-25,238.024,239.207,238.024,239.207,26470.636528171
2019-10-28,244.234,244.234,239.798,239.798,68698.884392943
2019-10-29,241.573,241.573,240.883,240.883,121187.73729632
2019-10-30,256.31,259.514,256.31,259.514,143511.52722066
2019-10-31,256.31,259.12,256.31,259.12,81255.065230104
2019-11-01,258.036,258.036,255.818,255.818,352475.87495649
2019-11-04,256.31,257.247,256.31,257.247,19228.870895881
2019-11-05,258.282,258.331,258.282,258.331,24518.940621668
2019-11-06,259.317,260.747,259.317,260.747,56404.417455927
2019-11-07,261.289,261.289,259.514,259.514,17217.325686631
2019-11-08,259.909,260.106,259.909,260.106,22238.580747541
2019-11-11,256.31,259.613,256.31,259.613,8918.5605041456
2019-11-12,260.845,260.845,258.183,258.183,21868.326586484
2019-11-13,261.141,261.141,258.183,258.183,22568.259110126
2019-11-14,258.972,258.972,257.789,257.789,15029.275754029
2019-11-15,259.81,259.81,256.705,256.705,38351.230320773
2019-11-18,256.902,257.74,256.902,257.74,32313.551508139
2019-11-19,259.169,259.169,257,257,30188.394063168
2019-11-20,253.797,255.67,253.797,255.67,62709.896538476
2019-11-21,255.472,255.472,252.515,252.515,48116.810618021
2019-11-22,252.466,252.466,251.234,251.234,283048.65498098
2019-11-25,259.317,259.317,251.529,251.529,36718.054432275
2019-11-26,251.726,253.698,251.726,253.698,227454.73909953
2019-11-27,254.536,254.536,253.402,253.402,108166.96356666
2019-11-28,254.635,254.635,253.599,253.599,17302.534863423
2019-11-29,252.86,255.472,252.86,255.472,27207.087270438
2019-12-02,253.501,253.501,247.98,247.98,24069.56365359
2019-12-03,246.452,247.537,246.452,247.537,19442.908232821
2019-12-04,248.276,249.459,248.276,249.459,14589.028340608
2019-12-05,251.431,251.431,248.177,248.177,11706.117859172
2019-12-06,249.656,251.924,249.656,251.924,27824.853802174
2019-12-09,253.254,253.254,251.135,251.135,169507.4269067
2019-12-10,250.396,251.431,250.396,251.431,46715.931175775
2019-12-11,250.79,251.036,250.79,251.036,9537.3414308436
2019-12-12,251.431,252.712,251.431,252.712,42295.197932251
2019-12-13,256.31,256.31,253.008,253.008,42168.398562026
2019-12-16,255.867,258.528,255.867,258.528,111469.83356228
2019-12-17,260.254,260.254,252.614,252.614,154463.94962321
2019-12-18,256.31,256.31,252.811,252.811,71762.357177579
2019-12-19,254.733,254.881,254.733,254.881,171047.27845872
2019-12-20,246.945,260.845,246.945,260.845,149321.98156185
2019-12-23,257.346,261.535,257.346,261.535,3724261.8354921
2019-12-24,263.113,263.113,259.909,259.909,4917.7867748064
2019-12-27,253.254,262.373,253.254,262.373,26085.166442687
2019-12-30,259.317,260.106,259.317,260.106,29560.483581814
2019-12-31,258.282,260.697,258.282,260.697,3143.6099866182
2020-01-02,254.832,259.958,254.832,259.958,227738.76968883
2020-01-03,261.683,261.683,259.416,259.416,97908.387317974
2020-01-06,255.029,259.021,255.029,259.021,12329.970760679
2020-01-07,258.775,258.775,256.163,256.163,34297.70805342
2020-01-08,256.31,256.557,256.31,256.557,52403.643726588
2020-01-09,258.676,259.169,258.676,259.169,34045.123707932
2020-01-10,260.254,260.254,260.007,260.007,28978.220873741
2020-01-13,258.134,258.134,257.937,257.937,28591.736393295
2020-01-14,256.31,259.219,256.31,259.219,121879.55466027
2020-01-15,260.254,265.725,260.254,265.725,73441.180839358
2020-01-16,266.021,266.021,265.823,265.823,16904.892038397
2020-01-17,265.528,271.541,265.528,271.541,52216.995053617
2020-01-20,268.239,269.767,268.239,269.767,138667.79127806
2020-01-21,269.175,269.175,266.809,266.809,250241.09312644
2020-01-22,266.366,266.366,265.331,265.331,34165.836708386
2020-01-23,264.493,264.493,263.063,263.063,28210.323887658
2020-01-24,265.232,266.169,265.232,266.169,18082.604589047
2020-01-27,260.944,260.944,254.782,254.782,28908.227621376
2020-01-28,256.606,257.74,256.606,257.74,39545.173190811
2020-01-29,258.775,258.775,258.233,258.233,23431.509222618
2020-01-30,261.141,261.141,255.472,255.472,8470.19793103
2020-01-31,252.762,252.762,249.213,249.213,46380.16644342
2020-02-03,247.487,252.121,247.487,252.121,60891.086371969
2020-02-04,255.374,256.754,255.374,256.754,50290.659021159
2020-02-05,256.31,259.317,256.31,259.317,38337.028791307
2020-02-06,261.289,262.965,261.289,262.965,82923.744942265
2020-02-07,271.147,271.147,267.204,267.204,38128.063429177
2020-02-10,266.267,266.514,266.267,266.514,46974.601891034
2020-02-11,267.795,268.682,267.795,268.682,53469.77283144
2020-02-12,269.372,269.372,266.514,266.514,30294.905534157
2020-02-13,263.95,266.415,263.95,266.415,29312.971211135
2020-02-14,268.929,268.929,265.331,265.331,38221.387765662
2020-02-17,265.528,265.528,263.753,263.753,110205.89743988
2020-02-18,262.225,264.838,262.225,264.838,14442.955466108
2020-02-19,265.922,267.844,265.922,267.844,24647.768781816
2020-02-20,269.175,269.175,263.162,263.162,7675.9266759406
2020-02-21,261.289,261.585,261.289,261.585,117483.16689583
2020-02-24,253.402,253.402,252.515,252.515,294345.97167054
2020-02-25,251.431,251.431,248.818,248.818,194373.29060531
2020-02-26,241.573,250.839,241.573,250.839,62963.495278926
2020-02-27,241.573,242.854,241.573,242.854,223007.631587
2020-02-28,236.594,236.594,235.707,235.707,229875.08547838
2020-03-02,242.706,243.643,242.706,243.643,247801.47324331
2020-03-03,248.424,248.424,247.34,247.34,1071797.5438983
2020-03-04,246.304,256.113,246.304,256.113,405974.05084686
2020-03-05,260.254,260.254,253.501,253.501,307711.63968722
2020-03-06,248.917,249.656,248.917,249.656,427865.70851747
2020-03-09,231.714,235.806,231.714,235.806,19552.462888695
2020-03-10,231.714,231.714,230.729,230.729,371237.10977498
2020-03-11,240.636,240.636,225.947,225.947,179476.90059127
2020-03-12,216.878,216.878,212.097,212.097,84890.656773195
2020-03-13,207.02,212.393,207.02,212.393,180418.25911582
2020-03-16,205.048,205.196,205.048,205.196,207517.82052031
2020-03-17,197.162,217.174,197.162,217.174,71330.224923852
2020-03-18,219.441,224.272,219.441,224.272,406750.06299264
2020-03-19,216.878,220.328,216.878,220.328,175515.68826545
2020-03-20,234.623,234.623,224.863,224.863,157767.83401379
2020-03-23,218.85,218.85,213.477,213.477,326630.10572479
2020-03-24,226.736,235.214,226.736,235.214,146368.06343308
2020-03-25,235.658,247.34,235.658,247.34,116887.71705325
2020-03-26,244.875,249.311,244.875,249.311,133454.81556937
2020-03-27,236.594,236.693,236.594,236.693,143002.30094983
2020-03-30,228.708,241.08,228.708,241.08,35201.533964384
2020-03-31,236.348,236.791,236.348,236.791,40697.525867416
2020-04-01,228.067,228.067,226.046,226.046,264268.14665821
2020-04-02,230.877,235.608,230.877,235.608,18832.242465817
2020-04-03,232.75,232.75,231.517,231.517,35341.520469112
2020-04-06,242.509,242.509,231.222,231.222,20507.008547749
2020-04-07,239.601,239.601,235.116,235.116,24795.870446239
2020-04-08,227.525,237.235,227.525,237.235,111124.93927527
2020-04-09,248.424,248.424,240.488,240.488,72930.940173573
2020-04-14,241.573,248.276,241.573,248.276,60456.925328318
2020-04-15,246.452,246.452,241.671,241.671,14407.451642445
2020-04-16,247.685,247.685,241.671,241.671,63005.08547236
2020-04-17,251.431,251.431,242.263,242.263,85960.843457894
2020-04-20,239.601,250.741,239.601,250.741,59142.269457825
2020-04-21,246.009,246.009,242.361,242.361,828740.39589136
2020-04-22,238.024,244.629,238.024,244.629,28211.33828262
2020-04-23,242.509,244.037,242.509,244.037,24513.868646859
2020-04-24,236.594,238.911,236.594,238.911,37907.939722466
2020-04-27,241.573,241.868,241.573,241.868,365630.54882112
2020-04-28,239.601,249.952,239.601,249.952,99427.950970751
2020-04-29,251.431,253.698,251.431,253.698,9962.3729198378
2020-04-30,248.424,259.169,248.424,259.169,38675.836708549
2020-05-01,259.169,259.169,259.169,259.169,0
2020-05-04,246.206,246.206,245.121,245.121,41825.533064938
2020-05-05,244.481,244.579,244.481,244.579,36375.188935186
2020-05-06,247.783,247.783,239.995,239.995,70100.778230151
2020-05-07,238.566,244.875,238.566,244.875,5138.9248764788
2020-05-08,246.748,250.888,246.748,250.888,6538.7899237628
2020-05-11,249.853,251.973,249.853,251.973,9620.5218177112
2020-05-12,253.402,253.402,250.839,250.839,13556.374269495
2020-05-13,244.579,244.579,240.192,240.192,2841442.0153972
2020-05-14,235.658,237.383,235.658,237.383,18969.18578566
2020-05-15,238.566,238.911,238.566,238.911,27503.290599283
2020-05-18,250.149,250.149,249.607,249.607,72366.936574812
2020-05-19,251.628,251.628,244.579,244.579,59878.720200092
2020-05-20,241.573,249.755,241.573,249.755,68196.758886852
2020-05-21,251.184,251.184,244.185,244.185,21665.447594124
2020-05-22,241.671,243.939,241.671,243.939,11680.757985127
2020-05-25,246.452,246.452,246.452,246.452,12666.749887997
2020-05-26,251.825,251.825,245.319,245.319,28757.082772068
2020-05-27,243.298,246.945,243.298,246.945,54495.32613782
2020-05-28,246.304,256.557,246.304,256.557,53130.964914199
2020-05-29,256.31,257.493,256.31,257.493,99383.317592431
2020-06-01,259.514,259.514,255.62,255.62,339374.96402485
2020-06-02,259.071,259.071,256.606,256.606,299959.63338915
2020-06-03,259.416,266.169,259.416,266.169,71394.131806446
2020-06-04,257.346,262.57,257.346,262.57,79493.061181457
2020-06-05,262.718,265.774,262.718,265.774,129824.29600109
2020-06-08,266.169,266.169,261.239,261.239,357688.85066518
2020-06-09,262.225,262.373,262.225,262.373,145415.54656395
2020-06-10,264.493,264.493,263.458,263.458,27660.521818362
2020-06-11,257.346,262.176,257.346,262.176,31705.928926021
2020-06-12,260.352,260.352,258.578,258.578,30748.340082082
2020-06-15,257,257.888,257,257.888,218907.4471514
2020-06-16,255.374,267.746,255.374,267.746,29799.880792799
2020-06-17,265.725,272.182,265.725,272.182,10965062.778174
2020-06-18,266.76,272.33,266.76,272.33,915385.95594847
2020-06-19,271.541,276.174,271.541,276.174,48453.589745339
2020-06-22,270.112,272.428,270.112,272.428,85515.524069664
2020-06-23,274.055,276.174,274.055,276.174,99736.327039138
2020-06-24,277.062,277.062,275.682,275.682,167788.02744645
2020-06-25,271.147,278.885,271.147,278.885,21916.003149689
2020-06-26,272.083,280.906,272.083,280.906,339613.34684087
2020-06-29,277.85,281.991,277.85,281.991,163211.07737881
2020-06-30,281.005,282.286,281.005,282.286,144171.89834079
2020-07-01,279.97,281.941,279.97,281.941,5077212.1301878
2020-07-02,285.885,292.243,285.885,292.243,549531.2258408
2020-07-03,287.314,287.314,284.948,284.948,595771.40577949
2020-07-06,291.997,291.997,287.511,287.511,727235.97843381
2020-07-07,284.406,284.751,284.406,284.751,24694.430950059
2020-07-08,282.139,282.139,280.709,280.709,140942.06478242
2020-07-09,285.54,285.54,281.596,281.596,36927.019794405
2020-07-10,276.027,284.061,276.027,284.061,23644.532164596
2020-07-13,290.419,290.419,283.667,283.667,33586.617185198
2020-07-14,281.005,281.399,281.005,281.399,19186.266307485
2020-07-15,283.913,288.004,283.913,288.004,2039128.6370507
2020-07-16,284.505,284.505,283.519,283.519,2282580.3846978
2020-07-17,285.885,285.885,285.244,285.244,87743.135405776
2020-07-20,288.891,288.891,285.737,285.737,5892.6203330962
2020-07-21,287.018,287.018,285.934,285.934,460241.13811828
2020-07-22,284.948,284.948,282.582,282.582,31838.814666017
2020-07-23,283.371,287.314,283.371,287.314,32426.149348899
2020-07-24,280.364,280.611,280.364,280.611,40037.154747284
2020-07-27,276.027,282.188,276.027,282.188,51494.745840815
2020-07-28,282.829,282.829,282.286,282.286,29203.41655526
2020-07-29,281.399,284.307,281.399,284.307,117706.33378742
2020-07-30,277.998,278.738,277.998,278.738,172926.95232293
2020-07-31,278.294,279.181,278.294,279.181,81240.863700638
2020-08-03,279.625,279.625,277.357,277.357,27484.017095009
2020-08-04,274.449,277.801,274.449,277.801,107800.76698545
2020-08-05,280.561,280.561,279.033,279.033,45362.728296734
2020-08-06,278.491,278.491,275.386,275.386,86843.36707466
2020-08-07,276.815,276.815,273.513,273.513,17812.775529208
2020-08-10,274.449,274.449,271.935,271.935,9669.2127758776
2020-08-11,276.52,276.52,272.527,272.527,39854.56365416
2020-08-12,272.083,278.393,272.083,278.393,23723.654971617
2020-08-13,282.139,282.139,278.245,278.245,35561.644175823
2020-08-14,277.998,277.998,275.386,275.386,104673.38731822
2020-08-17,278.393,278.393,275.484,275.484,9537.3414308436
2020-08-18,274.055,274.794,274.055,274.794,6015.362123474
2020-08-19,279.033,279.033,278.738,278.738,29096.905084271
2020-08-20,279.428,279.428,275.09,275.09,68116.62168487
2020-08-21,275.09,275.09,270.703,270.703,218091.87360211
2020-08-24,268.14,276.273,268.14,276.273,9558.6437250414
2020-08-25,276.224,276.224,275.682,275.682,29079.660369921
2020-08-26,276.52,277.456,276.52,277.456,21916.003149689
2020-08-27,278.393,278.393,276.569,276.569,6756.8848405498
2020-08-28,277.062,277.062,274.203,274.203,11947.54386008
2020-08-31,275.238,275.238,272.423,272.423,25240.175439508
2020-09-01,273.118,273.118,273.118,273.118,28704.334234055
2020-09-02,274.942,276.47,274.942,276.47,107270.23842043
2020-09-03,279.033,279.033,273.316,273.316,51805.150699126
2020-09-04,271.147,271.147,269.323,269.323,27602.70130554
2020-09-07,269.964,274.499,269.964,274.499,27777.177238969
2020-09-08,276.224,276.224,271.245,271.245,11922.183986035
2020-09-09,273.118,280.019,273.118,280.019,45495.61403673
2020-09-10,280.463,280.463,277.85,277.85,17914.215025388
2020-09-11,278.294,278.738,278.294,278.738,30617.483132009
2020-09-14,281.005,281.005,277.555,277.555,138347.24247013
2020-09-15,274.055,278.442,274.055,278.442,26866.250563273
2020-09-16,278.59,278.59,276.766,276.766,24318.090419231
2020-09-17,278.195,278.195,276.47,276.47,39434.604139975
2020-09-18,277.062,277.062,273.562,273.562,206880.7804843
2020-09-21,270.605,270.605,266.415,266.415,53167.483132823
2020-09-22,267.302,271.344,267.302,271.344,32149.219524327
2020-09-23,272.971,274.055,272.971,274.055,45067.53936285
2020-09-24,271.147,271.147,270.457,270.457,20312.244715083
2020-09-25,269.175,269.175,266.514,266.514,23575.553307194
2020-09-28,269.372,275.731,269.372,275.731,6575.3081423876
2020-09-29,274.055,277.456,274.055,277.456,85496.250565389
2020-09-30,278.787,278.787,274.992,274.992,9254.3252365014
2020-10-01,274.942,277.357,274.942,277.357,53130.964914199
2020-10-02,277.259,277.259,276.569,276.569,48329.833559999
2020-10-05,275.09,276.076,275.09,276.076,31763.749438843
2020-10-06,275.09,275.09,274.992,274.992,1245364.5794422
2020-10-07,275.287,275.287,273.513,273.513,148209.19028875
2020-10-08,278.491,278.491,274.942,274.942,86971.180839847
2020-10-09,273.907,277.752,273.907,277.752,160430.62078852
2020-10-12,279.428,283.962,279.428,283.962,16578.256860697
2020-10-13,285.737,285.737,282.237,282.237,58587.395413721
2020-10-14,283.913,285.638,283.913,285.638,17352.240216551
2020-10-15,286.92,286.92,280.758,280.758,16991.11561015
2020-10-16,280.758,288.053,280.758,288.053,120190.58704887
2020-10-19,290.863,290.863,286.624,286.624,56395.287901271
2020-10-20,284.307,287.314,284.307,287.314,119928.87314873
2020-10-21,288.891,288.891,283.223,283.223,21748.627980992
2020-10-22,281.301,281.301,281.104,281.104,54665.744491402
2020-10-23,282.336,282.977,282.336,282.977,85130.05398418
2020-10-26,284.948,284.948,281.744,281.744,59238.636979196
2020-10-27,287.314,287.314,283.371,283.371,78347.809269585
2020-10-28,276.027,276.027,273.661,273.661,99840.809720203
2020-10-29,278.097,278.097,275.337,275.337,41386.300046478
2020-10-30,271.147,272.921,271.147,272.921,49571.452993242
2020-11-02,272.083,280.315,272.083,280.315,80636.284303406
2020-11-03,273.118,286.033,273.118,286.033,35875.092219019
2020-11-04,282.434,294.116,282.434,294.116,56156.905085248
2020-11-05,296.137,296.137,293.032,293.032,103056.44174911
2020-11-06,291.8,292.933,291.8,292.933,63925.141702712
2020-11-09,295.595,306.735,295.595,306.735,155509.79082883
2020-11-10,306.636,311.861,306.636,311.861,114814.29375133
2020-11-11,315.952,315.952,314.769,314.769,29197.330185489
2020-11-12,305.798,314.72,305.798,314.72,18656.752137426
2020-11-13,311.811,311.811,311.466,311.466,36425.908683276
2020-11-16,313.487,314.424,313.487,314.424,22458.704454252
2020-11-17,314.522,314.522,312.551,312.551,77700.625283956
2020-11-18,313.586,313.586,309.002,309.002,41300.076474725
2020-11-19,312.551,312.551,306.439,306.439,51193.470537161
2020-11-20,305.601,307.72,305.601,307.72,35935.955916727
