Date,Open,High,Low,Close,Volume
2011-08-29,31.9955,32.3805,31.511,32.1426,2552914
2011-08-30,32.2464,32.4324,31.7316,32.1339,4322158
2011-08-31,32.1685,33.3582,32.1469,32.878,6831226
2011-09-01,32.8261,33.0078,32.255,32.7439,4046014
2011-09-02,32.6055,32.8434,31.7186,32.0128,4981242
2011-09-05,31.1779,31.6105,30.4338,30.6631,4499740
2011-09-06,30.7928,31.2254,30.3992,30.9659,4669548
2011-09-07,31.8917,32.3372,31.3336,32.2204,6161655
2011-09-08,32.2291,32.4238,31.7056,32.1729,3992564
2011-09-09,32.0301,32.4843,31.2687,31.3942,4913310
2011-09-12,30.4943,31.1,30.2002,30.7972,5820056
2011-09-13,31.1476,31.1476,29.906,30.8621,5561673
2011-09-14,30.4684,31.3206,30.3299,31.2168,5541449
2011-09-15,31.5283,32.4021,31.4331,31.8354,4279260
2011-09-16,32.108,32.6098,31.8397,32.2161,10909842
2011-09-19,31.3812,31.909,31.0308,31.5802,3428439
2011-09-20,31.472,32.48,31.3985,32.3156,3915555
2011-09-21,32.7482,33.2803,32.2204,32.2853,4617002
2011-09-22,31.511,31.8268,30.9832,31.3898,5370616
2011-09-23,31.511,31.7316,29.9493,30.9962,4650828
2011-09-26,30.7928,31.9522,30.7712,31.4937,4821218
2011-09-27,32.2637,32.7872,31.909,32.7352,5574978
2011-09-28,32.7352,33.7216,32.4713,33.1549,5575936
2011-09-29,32.9905,33.687,32.8347,33.3366,3878514
2011-09-30,32.8867,33.2327,32.6617,33.1505,3568569
2011-10-03,32.1858,32.7612,32.1685,32.4238,3134046
2011-10-04,32.0993,32.1988,31.4201,31.9003,3973477
2011-10-05,32.6703,33.1203,32.1426,33.0986,5375835
2011-10-06,33.1116,33.7475,32.8347,33.7259,4975490
2011-10-07,33.9638,34.3921,33.5485,34.0374,3599756
2011-10-10,34.3402,34.8204,33.7432,34.6041,3663179
2011-10-11,34.5046,35.0324,34.3445,34.7425,3405410
2011-10-12,34.7425,35.279,34.5262,35.08,4402031
2011-10-13,34.868,35.2963,34.7901,35.0843,3238523
2011-10-14,35.3395,36.3691,34.9242,35.8154,8809429
2011-10-17,36.1961,36.4254,35.6553,35.8716,3878571
2011-10-18,35.7029,36.3691,35.4909,36.2307,3420659
2011-10-19,36.4686,36.6676,35.8413,36.2091,3744317
2011-10-20,35.9062,36.7325,35.7462,35.9668,4587727
2011-10-21,36.0014,36.646,35.5948,36.6244,5096996
2011-10-24,36.5681,36.9531,36.4513,36.845,2852162
2011-10-25,36.6633,37.2473,36.5984,37.0656,3179286
2011-10-26,36.7715,37.9222,36.5811,37.615,5644627
2011-10-27,38.0693,38.0693,37.3771,37.8054,7579494
2011-10-28,38.0952,38.2164,37.7751,37.9957,4126312
2011-10-31,37.9871,38.1558,37.5718,37.7448,4658601
2011-11-01,37.1954,37.4723,36.8234,37.0786,5589215
2011-11-02,37.4247,37.9741,36.9878,37.8011,3814866
2011-11-03,37.3338,38.5538,37.0613,38.3375,5879548
2011-11-04,38.5408,38.8134,38.0001,38.1298,4469891
2011-11-07,37.6064,38.1601,37.4636,37.9135,4443542
2011-11-08,38.1991,38.822,38.0693,38.4024,4406792
2011-11-09,38.5495,38.7874,37.5458,37.8097,5865914
2011-11-10,37.1608,37.9568,37.1608,37.7924,4705328
2011-11-11,37.9438,38.4802,37.7102,38.3678,3546959
2011-11-14,38.3288,38.3332,37.7578,38.1039,3236489
2011-11-15,37.8703,38.4197,37.5458,38.1904,6425530
2011-11-16,38.1298,38.6403,37.7102,38.2639,3279994
2011-11-17,37.9827,38.3029,37.6107,38.1774,4037206
2011-11-18,37.9827,38.238,37.5415,37.654,4329180
2011-11-21,37.3598,37.5501,36.7066,37.0743,4060943
2011-11-22,36.9488,37.1608,36.5984,36.62,3518816
2011-11-23,36.3821,37.0786,36.2004,36.2913,5268098
2011-11-24,36.4254,36.7109,35.9106,36.075,3233436
2011-11-25,36.1961,36.3691,35.6856,36.1485,3799142
2011-11-28,36.421,37.057,36.2653,37.0483,3473349
2011-11-29,36.858,37.2257,36.7671,37.0656,3178897
2011-11-30,36.7715,38.4154,36.7022,38.3937,6678193
2011-12-01,38.5019,38.8004,38.1688,38.5581,3964092
2011-12-02,38.8047,38.9691,38.4932,38.6879,3266516
2011-12-05,38.1991,38.4154,37.5761,37.7275,6292473
2011-12-06,37.6799,38.1298,37.6064,37.8876,3745056
2011-12-07,38.1558,38.2899,37.4593,37.7664,3019198
2011-12-08,38.0606,38.2899,37.3858,37.6367,3848936
2011-12-09,37.243,37.9654,37.1262,37.9006,4007592
2011-12-12,37.7232,37.9092,37.4247,37.5155,4839004
2011-12-13,37.6843,38.0174,37.4939,37.5631,3774591
2011-12-14,37.1608,37.7578,37.0743,37.3122,4821760
2011-12-15,37.5588,38.039,37.2214,37.5069,3439539
2011-12-16,37.2819,37.4463,36.4254,36.5508,10944465
2011-12-19,36.2004,37.018,36.1658,36.46,2334953
2011-12-20,36.2437,36.9012,36.1225,36.7715,3719711
2011-12-21,35.5602,35.7418,34.4051,34.5349,9066562
2011-12-22,34.7036,35.5169,34.7036,35.0583,4144718
2011-12-23,35.3871,35.4087,34.8334,35.0929,1369954
2011-12-27,35.3828,35.7072,35.2487,35.2573,1195118
2011-12-28,35.2487,35.4434,34.7382,34.8593,1732052
2011-12-29,35.028,35.2141,34.8593,35.2141,1393110
2011-12-30,35.4087,35.6899,35.1449,35.3439,1240322
2012-01-02,35.4693,36.0793,35.426,36.0403,2832071
2012-01-03,36.1312,36.5551,35.8111,36.1615,2925246
2012-01-04,35.9625,36.5984,35.9408,36.1918,3111903
2012-01-05,36.2091,36.7239,36.2091,36.4686,3430516
2012-01-06,36.5854,36.7715,36.2956,36.5076,3002882
2012-01-09,36.7715,37.1868,36.5681,36.9142,4154454
2012-01-10,36.6373,36.858,35.8803,36.3951,7587041
2012-01-11,36.3475,36.473,35.7851,36.1961,4487742
2012-01-12,36.1658,36.2523,35.6856,35.863,4690949
2012-01-13,36.0447,37.4074,35.4304,37.1521,11381995
2012-01-16,37.1997,37.8357,37.044,37.6583,4003759
2012-01-17,38.0693,38.0693,37.6886,37.9481,3499137
2012-01-18,38.052,38.4802,37.9352,38.4456,4058483
2012-01-19,38.4456,38.45,37.8659,38.0996,3593610
2012-01-20,38.1212,38.2423,37.8962,38.0693,4261883
2012-01-23,37.9698,38.4759,37.6626,38.238,2618268
2012-01-24,38.2164,38.623,37.9741,38.4067,2519312
2012-01-25,38.4154,38.7831,37.9395,38.5019,3911026
2012-01-26,38.7095,39.3628,38.5451,39.3282,5250036
2012-01-27,39.1335,39.791,39.1335,39.5834,4147033
2012-01-30,39.4017,39.8343,39.194,39.6872,3909418
2012-01-31,39.8862,40.0506,39.7435,39.9641,3827009
2012-02-01,39.9944,40.5784,39.8732,40.4962,4321276
2012-02-02,40.3405,41.0672,40.3405,40.9331,4969511
2012-02-03,40.7731,41.6945,40.6822,41.6729,4481529
2012-02-06,41.5344,41.8373,41.3657,41.6037,2306195
2012-02-07,41.4652,41.6859,41.2706,41.5258,2323074
2012-02-08,41.6642,41.8978,41.1191,41.3917,2800326
2012-02-09,41.3311,41.4869,40.9764,41.4306,3343787
2012-02-10,41.4436,41.4739,41.0326,41.4176,3708979
2012-02-13,41.3181,41.4782,41.0456,41.4003,2007761
2012-02-14,41.2446,42.0363,41.2446,41.8978,3801936
2012-02-15,42.2872,42.3477,41.781,42.1098,4531559
2012-02-16,41.7075,42.4213,41.6253,42.3261,3454653
2012-02-17,42.5338,42.7328,42.2136,42.3867,3243055
2012-02-20,42.5035,42.9318,42.2612,42.9318,2194350
2012-02-21,42.9577,43.174,42.5424,42.9534,2068626
2012-02-22,43.0442,43.0442,42.4905,42.7674,2454283
2012-02-23,42.8279,43.174,42.2742,42.8885,3370158
2012-02-24,43.3557,44.1084,43.3211,43.5115,5083761
2012-02-27,43.3557,43.5201,42.763,43.2951,2743366
2012-02-28,43.4682,43.8662,43.3644,43.7797,2641482
2012-02-29,43.8402,44.1258,43.6153,43.8229,2804039
2012-03-01,43.7018,44.3421,43.6499,44.195,3348790
2012-03-02,44.3248,44.4632,43.9354,44.2988,1989870
2012-03-05,44.2469,44.7314,44.0738,44.4632,2653687
2012-03-06,44.3248,44.8352,43.9094,43.9094,4256646
2012-03-07,43.9527,44.1258,43.4422,43.9441,2560807
2012-03-08,44.1171,44.8179,44.0825,44.8179,3305794
2012-03-09,44.7574,45.5707,44.6881,45.337,3352506
2012-03-12,45.4149,45.6312,45.0948,45.5966,2146412
2012-03-13,46.0725,46.5656,45.8821,46.2715,4018205
2012-03-14,46.5916,46.9204,46.4445,46.6176,3496321
2012-03-15,46.8858,47.1886,46.5137,47.1626,2696584
2012-03-16,47.0761,47.4049,46.9896,47.1626,9054155
2012-03-19,47.1453,47.4568,47.0242,47.0934,1843706
2012-03-20,47.0329,47.1886,46.6781,46.7214,3160682
2012-03-21,47.0242,47.1021,46.4445,46.7733,2471277
2012-03-22,46.4791,46.7127,46.133,46.2888,5287038
2012-03-23,46.2888,46.3493,45.6312,45.8648,2958743
2012-03-26,45.8994,46.0984,45.6139,45.9513,3129763
2012-03-27,46.0206,46.3061,45.8821,45.934,3217088
2012-03-28,45.8994,46.2282,45.735,45.735,3927295
2012-03-29,45.5793,45.6831,44.7054,45.2073,4218905
2012-03-30,45.6312,45.9427,45.2073,45.3024,3764951
2012-04-02,45.3197,46.185,45.2246,46.0379,3138380
2012-04-03,46.0379,46.133,45.2332,45.3717,3291240
2012-04-04,45.164,45.337,44.2728,44.3421,4137862
2012-04-05,44.3767,44.5411,43.5374,43.9354,5536433
2012-04-10,43.0572,43.9008,42.7501,43.3038,4545353
2012-04-11,43.001,43.7364,42.9837,43.6326,4044085
2012-04-12,44.0133,44.3507,43.6585,43.8402,3992961
2012-04-13,42.8712,45.1467,42.5813,43.2086,12059122
2012-04-16,43.1827,43.1827,42.1185,42.3953,6236029
2012-04-17,42.0146,42.8279,41.9627,42.8279,4819190
2012-04-18,42.6722,43.3038,42.4905,42.962,3471861
2012-04-19,43.0788,43.4768,42.5684,42.6635,4356094
2012-04-20,42.564,43.0269,42.3953,42.9491,4374443
2012-04-23,42.4299,42.6116,41.9541,42.1228,3565218
2012-04-24,42.1098,42.8582,41.98,42.6462,3880475
2012-04-25,42.2223,43.3817,42.1487,43.2605,5076232
2012-04-26,43.1308,43.7018,42.802,43.7018,4949652
2012-04-27,43.7364,44.1777,43.2778,43.7018,3256892
2012-04-30,43.6585,43.8662,43.1524,43.3384,2787527
2012-05-02,44.0133,44.1258,42.9274,43.1394,3026517
2012-05-03,43.3557,43.7451,42.5467,42.8496,3645341
2012-05-04,42.6549,42.8279,41.4522,41.6339,3869364
2012-05-07,40.7558,41.7421,40.7082,41.621,2305074
2012-05-08,41.6859,41.7205,40.8206,40.8769,2676020
2012-05-09,41.3571,41.5431,40.6822,41.5431,3920276
2012-05-10,41.7551,42.0579,41.1754,41.5344,3920431
2012-05-11,41.21,42.2785,41.0629,42.2785,3982942
2012-05-14,42.1271,42.2829,41.4609,42.2266,2665931
2012-05-15,42.2439,42.4732,41.4306,41.6339,3322923
2012-05-16,41.3138,41.6945,41.184,41.3874,3043030
2012-05-17,41.2792,41.4349,40.9634,41.1062,1749729
2012-05-18,40.8553,41.024,40.0982,40.1328,5499277
2012-05-21,40.0593,40.7687,39.8992,40.5048,3500246
2012-05-22,40.7125,41.4479,40.6649,41.3657,3465980
2012-05-23,40.6649,41.3052,40.1068,40.9937,6389806
2012-05-24,41.4936,41.6796,40.8294,40.8914,3543285
2012-05-25,40.9844,41.3563,40.3511,40.5548,3783989
2012-05-28,40.8161,41.3563,40.7762,40.8914,1671090
2012-05-29,41.2456,41.6752,41.1438,41.405,3038472
2012-05-30,41.1393,41.2678,40.5149,40.6788,3115588
2012-05-31,41.0242,41.6087,40.7231,41.0951,5032581
2012-06-01,40.9179,41.1216,39.2352,39.5761,5094669
2012-06-04,39.1067,39.4566,38.6329,39.1067,3064861
2012-06-05,39.4123,39.6027,38.8897,39.275,2513665
2012-06-06,39.8994,40.2847,39.6426,40.236,4500697
2012-06-07,40.3024,40.8426,40.0943,40.1917,2760128
2012-06-08,39.7666,40.4839,39.6426,40.3024,2597548
2012-06-11,41.0508,41.4892,39.6426,40.9312,3757016
2012-06-12,40.7186,41.0995,39.6426,40.7541,3725442
2012-06-13,40.7452,41.1748,39.6426,40.7851,3621603
2012-06-14,40.6345,40.9489,40.2537,40.4441,3201543
2012-06-15,40.5371,41.1571,40.4485,41.1526,9689010
2012-06-18,41.56,41.777,41.0951,41.3563,2952036
2012-06-19,41.808,42.4014,41.5025,42.2287,3893739
2012-06-20,41.9187,42.4856,41.7593,42.2154,2438489
2012-06-21,41.87,42.0339,41.0951,41.0951,5142710
2012-06-22,40.7319,40.8116,40.4308,40.5061,3038504
2012-06-25,40.3688,40.5637,39.678,39.8994,3387156
2012-06-26,39.7754,40.112,39.6426,39.9747,2176960
2012-06-27,40.081,40.5548,39.895,40.5238,2261896
2012-06-28,40.5459,40.6434,39.616,39.8241,3329366
2012-06-29,40.9622,41.2235,40.3954,41.2235,4343006
2012-07-02,41.9364,42.3173,41.5645,42.1047,3415185
2012-07-03,42.3261,42.6406,42.0826,42.3926,2755810
2012-07-04,42.4368,42.7158,41.9984,42.1579,2383162
2012-07-05,42.1003,42.2686,41.5556,42.211,4994400
2012-07-06,41.7593,41.8036,40.1961,40.3422,5871445
2012-07-09,40.2448,40.5592,39.5451,39.5983,3873977
2012-07-10,39.7976,40.5238,39.4876,40.1651,3557584
2012-07-11,40.3245,41.2722,40.205,40.9799,3232773
2012-07-12,40.5858,43.3535,39.554,42.0693,16189837
2012-07-13,42.5121,43.3092,42.2509,43.3092,4694306
2012-07-16,43.5794,43.6369,43.2472,43.4244,2676327
2012-07-17,43.3978,43.5307,43.0922,43.4421,2438963
2012-07-18,43.8008,44.806,43.6281,44.7086,3690060
2012-07-19,44.992,45.426,44.7794,45.1691,3929129
2012-07-20,45.0629,45.6474,44.7175,44.7972,5654345
2012-07-23,44.186,44.3278,42.6716,43.4465,4296185
2012-07-24,43.9248,45.2489,43.4997,44.9654,4955001
2012-07-25,44.4252,45.1957,44.3809,44.6732,2484660
2012-07-26,44.8414,45.5766,44.2082,45.5323,4433612
2012-07-27,46.046,46.3205,45.5234,46.2497,3106402
2012-07-30,46.5774,46.7456,46.0371,46.3205,2493174
2012-07-31,46.5242,46.6305,45.8688,45.9308,2700838
2012-08-01,45.7625,46.0637,45.4968,45.6651,2424629
2012-08-02,45.5146,46.3205,45.0806,45.3994,4197301
2012-08-03,45.2577,46.5862,45.0097,46.5774,3454061
2012-08-06,46.4976,46.9936,46.2939,46.8519,2124458
2012-08-07,46.7014,47.0291,46.1877,46.3914,2730638
2012-08-08,46.1168,46.6748,46.1168,46.5419,2098374
2012-08-09,46.5331,46.6039,45.9308,46.5774,2810294
2012-08-10,46.2762,46.2762,45.6474,45.7448,2638897
2012-08-13,45.9131,46.3648,45.7183,45.8688,1845215
2012-08-14,46.1877,46.7368,46.1877,46.3648,1441133
2012-08-15,46.1611,46.3028,45.8068,46.1168,1533418
2012-08-16,46.1434,46.2408,45.6474,46.0017,2696518
2012-08-17,46.2231,46.2762,45.7891,46.046,3229151
2012-08-20,46.2585,46.8431,46.0371,46.4622,1995037
2012-08-21,46.6039,47.0025,46.5065,46.8165,1638799
2012-08-22,46.5331,46.5596,45.8334,46.0282,2114222
2012-08-23,46.0371,46.2142,45.364,45.5057,2684816
2012-08-24,45.6385,45.8777,45.1337,45.7803,1653304
2012-08-27,45.9131,46.5331,45.7714,46.5331,1421627
2012-08-28,46.2408,46.3648,45.7537,45.86,1771841
2012-08-29,45.6651,46.2674,45.5411,46.0902,1662102
2012-08-30,45.8865,46.0371,45.3728,45.6297,2666200
2012-08-31,45.5146,46.6659,45.3109,46.4179,2982355
2012-09-03,46.4091,47.0379,46.2319,46.9671,2209308
2012-09-04,46.9051,46.9759,46.3294,46.3914,1528855
2012-09-05,46.6128,47.3479,46.5154,47.0733,3659863
2012-09-06,47.1088,47.835,46.9848,47.7642,4156819
2012-09-07,47.897,48.0299,47.3036,47.6402,3448291
2012-09-10,47.6224,47.7642,47.0556,47.3922,2268347
2012-09-11,47.4807,47.6313,47.1796,47.5605,2475754
2012-09-12,47.8616,48.3841,47.3479,48.1804,3564289
2012-09-13,48.4107,48.4107,48.0299,48.269,2681481
2012-09-14,48.579,48.7915,48.0919,48.6233,3638701
2012-09-17,48.579,48.7384,48.3753,48.6233,2362702
2012-09-18,48.3221,49.4912,48.1981,49.3495,3152244
2012-09-19,49.5266,49.6152,49.0218,49.5975,2844759
2012-09-20,49.1015,49.6329,48.9421,49.5886,2706110
2012-09-21,49.6152,50.3237,49.5355,49.8632,7832205
2012-09-24,49.6861,50.0935,49.4912,49.6329,1973832
2012-09-25,49.7481,50.3149,49.6064,50.2086,2366055
2012-09-26,49.6152,49.8632,48.641,48.8092,4357887
2012-09-27,49.1458,49.2078,48.8535,48.8978,2757430
2012-09-28,49.2964,49.4824,48.8092,48.8092,2938371
2012-10-01,49.1547,49.8809,48.8092,48.8092,3533467
2012-10-02,48.6233,48.8092,48.0564,48.5435,2606565
2012-10-03,48.2867,48.9244,48.1007,48.7561,1719372
2012-10-04,48.9687,49.1015,47.525,48.0387,4502143
2012-10-05,48.2778,48.9598,48.2158,48.7384,2728505
2012-10-08,48.8535,49.1901,48.5081,48.7384,2028068
2012-10-09,48.8358,49.0484,48.2956,48.3576,1824944
2012-10-10,47.835,48.0653,47.2593,47.3833,3475549
2012-10-11,47.401,48.269,47.1088,47.835,3349436
2012-10-12,47.525,48.5081,47.3302,47.9944,2983421
2012-10-15,48.2158,48.9332,48.145,48.579,1773180
2012-10-16,49.0041,49.4824,48.7473,49.1369,2457228
2012-10-17,48.9687,49.0838,48.3221,48.5347,3352088
2012-10-18,48.517,48.6853,48.0653,48.4904,2951164
2012-10-19,48.2247,48.5878,48.0033,48.1804,4435685
2012-10-22,48.0564,48.2778,46.9582,47.1088,2440297
2012-10-23,47.2593,47.4099,46.6039,46.8165,2950333
2012-10-24,48.0387,49.5089,47.9147,48.7738,5137562
2012-10-25,48.6144,49.1724,48.0564,48.7118,3392503
2012-10-26,48.4461,49.6861,48.3753,48.9244,2616123
2012-10-29,48.8181,49.2698,48.5435,49.1724,1252016
2012-10-30,49.0927,49.9075,48.9775,49.8366,1987843
2012-10-31,49.8278,50.2617,49.6595,49.7746,2696166
2012-11-01,50.0492,50.368,49.8278,50.3415,1850382
2012-11-02,50.4743,50.74,50.0935,50.5629,1679634
2012-11-05,50.1909,50.5983,50.058,50.2529,1613390
2012-11-06,50.6603,51.1386,50.6249,50.7843,1561422
2012-11-07,50.926,51.05,49.7392,49.7392,3006773
2012-11-08,49.7746,50.12,49.5709,49.7923,2378381
2012-11-09,49.9429,50.0935,49.0041,49.2964,2440735
2012-11-12,49.5001,49.6241,49.1724,49.3052,1312086
2012-11-13,49.4115,50.244,49.2255,49.996,2415403
2012-11-14,50.0492,50.2263,49.6329,49.7215,2484803
2012-11-15,49.6064,49.8809,48.9687,49.0218,2536075
2012-11-16,49.3141,49.9163,49.1635,49.1635,4340941
2012-11-19,49.7746,50.6426,49.6152,50.616,2513256
2012-11-20,50.7666,51.174,50.616,51.0677,2073053
2012-11-21,51.1917,52.3076,51.112,52.0951,3382810
2012-11-22,52.1748,52.6531,51.9268,52.3519,2415689
2012-11-23,52.3962,52.8922,52.1748,52.8125,2099843
2012-11-26,52.5468,53.0073,52.2988,52.7151,2007271
2012-11-27,52.9276,53.0959,52.5379,52.8568,2085774
2012-11-28,52.8568,52.9808,52.5291,52.9188,2704094
2012-11-29,53.0959,53.4944,52.9985,53.2996,3329733
2012-11-30,53.2996,53.645,52.963,53.1756,3045289
2012-12-03,53.1402,54.1853,53.087,53.8753,2141503
2012-12-04,53.9993,54.3535,53.7956,54.1587,1826890
2012-12-05,54.5307,54.5307,53.3616,53.645,2735773
2012-12-06,53.7247,54.2296,53.5476,54.0347,3338318
2012-12-07,54.2473,54.761,53.8487,54.2296,2966156
2012-12-10,53.9639,54.3447,53.7159,54.2118,1844400
2012-12-11,54.4598,54.5927,54.265,54.4067,1936578
2012-12-12,54.7344,54.8584,54.2473,54.2738,2226758
2012-12-13,54.1764,54.3093,53.5476,53.5653,3331674
2012-12-14,53.6716,54.1321,53.5564,53.9816,2188301
2012-12-17,54.1676,54.4244,53.9019,54.0258,2383041
2012-12-18,54.1144,54.1676,53.6804,53.7601,2515324
2012-12-19,54.2915,54.5484,54.0081,54.0436,2964247
2012-12-20,53.9019,54.1676,53.6539,54.1144,2326696
2012-12-21,53.9373,53.955,53.2907,53.4413,4903838
2012-12-27,53.6804,54.1853,53.583,53.7956,1684841
2012-12-28,53.8576,54.1321,53.7513,53.7513,1203622
2013-01-02,55.2658,55.6112,54.575,54.9824,3638604
2013-01-03,54.9735,55.0709,54.8141,54.9115,1627871
2013-01-04,54.7344,54.761,54.1233,54.4421,2846437
2013-01-07,54.4421,54.4953,53.893,53.9816,2368026
2013-01-08,53.893,54.3535,53.5122,53.7159,2073543
2013-01-09,54.3801,54.5661,53.9019,54.0436,2597014
2013-01-10,54.265,54.4244,53.6096,53.6804,2811753
2013-01-11,54.5927,54.761,54.0878,54.3093,2987152
2013-01-14,54.6104,54.6901,54.0347,54.079,2024393
2013-01-15,53.9904,55.0444,51.1651,51.9888,8829393
2013-01-16,51.5903,52.4759,51.4131,52.2722,3774420
2013-01-17,51.8117,52.0419,51.3511,51.484,3987302
2013-01-18,51.4131,52.0065,51.174,51.4131,4033343
2013-01-21,51.6434,51.8914,51.5903,51.7231,1915166
2013-01-22,51.5991,51.7231,50.7577,51.2094,3145362
2013-01-23,50.8374,52.7593,50.7046,52.4316,5619794
2013-01-24,52.2988,52.4405,51.8382,52.1659,2983695
2013-01-25,52.2368,53.2199,52.1039,53.1756,3749245
2013-01-28,53.2287,53.4856,52.9453,53.1225,2224474
2013-01-29,52.6973,53.397,52.6531,53.397,2699118
2013-01-30,53.397,53.459,52.9276,53.3882,2056503
2013-01-31,53.2287,53.769,53.2287,53.4413,3247726
2013-02-01,53.7601,54.4687,53.707,53.9461,3698407
2013-02-04,54.0347,54.4687,53.1845,53.1845,3323756
2013-02-05,53.3085,53.6273,53.0605,53.3173,2313291
2013-02-06,53.3262,53.397,52.3874,52.3962,3457026
2013-02-07,52.5379,52.8036,52.2634,52.4316,3200440
2013-02-08,52.6353,52.8833,52.2634,52.7239,1994249
2013-02-11,52.5468,52.8479,52.0508,52.2456,2097322
2013-02-12,52.0685,53.0516,52.0685,53.0516,2132296
2013-02-13,53.273,53.2907,52.9188,53.0959,2247631
2013-02-14,52.901,53.335,52.6442,52.9365,2106134
2013-02-15,53.0162,53.335,52.6531,52.9453,3028328
2013-02-18,53.1402,53.1402,52.3608,52.5822,1523095
2013-02-19,52.4139,53.2287,52.3874,52.963,2137152
2013-02-20,53.1845,53.6981,53.0428,53.1136,2034157
2013-02-21,53.1402,53.211,52.0597,52.3342,3263427
2013-02-22,52.3431,52.8036,52.2279,52.7416,2019902
2013-02-25,52.8745,54.1587,52.8745,53.6007,3580859
2013-02-26,52.9719,53.1933,52.2102,52.2634,3569046
2013-02-27,52.7771,53.025,52.2811,52.6885,2545292
2013-02-28,52.7505,53.3793,52.4494,53.0073,2681301
2013-03-01,53.2907,53.8664,53.0073,53.4502,2716172
2013-03-04,53.0516,54.141,53.0516,53.9816,2508703
2013-03-05,54.4067,55.5669,54.3181,55.4252,4145221
2013-03-06,55.8326,56.6563,55.5846,56.1692,4187881
2013-03-07,56.4614,56.8157,56.4437,56.5057,2312927
2013-03-08,56.4614,56.6651,56.2666,56.5146,2419454
2013-03-11,56.4172,56.6829,56.2312,56.6829,2069831
2013-03-12,56.6386,56.9308,56.3374,56.3374,2143091
2013-03-13,56.24,56.7891,56.2046,56.6386,1741256
2013-03-14,56.86,57.5065,56.798,57.3825,2968181
2013-03-15,57.5685,57.5685,56.9308,57.3914,7225645
2013-03-18,56.3286,57.0991,56.1957,57.0371,2317822
2013-03-19,56.9486,57.1965,56.6563,56.9043,2518853
2013-03-20,56.7449,57.232,56.6563,56.9574,2126003
2013-03-21,55.9832,56.0629,55.4163,55.7618,3686707
2013-03-22,55.4606,56.0009,55.0267,55.3544,3295520
2013-03-25,55.7883,56.2932,55.0887,55.0975,3385718
2013-03-26,55.0709,55.3366,54.7255,54.8761,2322259
2013-03-27,55.3898,55.6732,54.389,54.6015,3115034
2013-03-28,54.7787,55.4961,54.6635,55.3544,2863816
2013-04-02,55.5492,56.0363,55.4252,55.9035,2294304
2013-04-03,55.7529,56.0806,55.5226,55.6201,1928294
2013-04-04,55.7086,55.7529,54.5661,54.6635,2571917
2013-04-05,53.9727,54.1056,52.9719,53.0693,5208630
2013-04-08,52.1748,53.4767,51.856,53.149,3443261
2013-04-09,52.9985,53.4413,52.2279,52.4494,3422030
2013-04-10,52.5291,52.9542,52.0862,52.9453,3292181
2013-04-11,52.6531,53.087,52.2811,52.9453,3117678
2013-04-12,52.5114,52.839,51.918,52.5202,3769785
2013-04-15,52.4228,52.5733,51.4131,52.1925,2993387
2013-04-16,52.2545,53.1667,52.2279,52.6353,3046457
2013-04-17,53.1402,53.3616,51.5725,52.1482,4620488
2013-04-18,52.2988,52.9719,52.1128,52.8125,3786654
2013-04-19,51.3246,52.0862,50.5274,51.236,9761932
2013-04-22,51.2803,51.4574,50.3149,50.5806,3313097
2013-04-23,50.2175,51.4131,50.2175,51.1386,4155495
2013-04-24,51.2006,52.7239,51.2006,52.7239,3604341
2013-04-25,52.9542,53.7336,52.8479,53.5122,3174078
2013-04-26,53.3616,53.6893,52.7328,52.9188,2451076
2013-04-29,52.9365,53.3439,52.6353,53.1047,1909806
2013-04-30,53.335,53.7867,53.025,53.4147,2396373
2013-05-02,53.2819,53.5122,52.9188,53.4059,3279229
2013-05-03,53.2907,54.8318,53.2199,54.7521,2909829
2013-05-06,55.0267,55.2215,54.6192,54.9381,1535455
2013-05-07,55.1684,55.744,54.823,55.3721,2526771
2013-05-08,55.2126,56.6651,54.8318,55.6555,3313877
2013-05-09,55.5935,55.6998,55.1241,55.6289,1419905
2013-05-10,55.6555,56.4526,55.5315,56.0629,2463393
2013-05-13,56.24,56.4437,55.8238,56.116,1390636
2013-05-14,56.1869,56.9043,55.806,56.7094,2127313
2013-05-15,56.0629,56.7803,55.868,56.7271,2283812
2013-05-16,56.2577,56.736,55.6555,55.7795,2925199
2013-05-17,55.7706,55.9389,55.1329,55.5581,6085775
2013-05-20,55.7883,55.9123,54.9027,55.3986,1645564
2013-05-21,55.2835,55.2835,54.389,54.9115,2711978
2013-05-22,54.8849,55.0887,54.2296,54.9115,2928049
2013-05-23,53.6716,54.2473,53.3705,53.707,3409809
2013-05-24,53.6184,53.7247,51.8737,51.9711,5566801
2013-05-27,52.1659,53.335,52.1659,53.0428,2646828
2013-05-28,53.1402,53.6096,52.9276,53.3173,3165102
2013-05-29,53.1402,53.1402,51.7851,52.0685,3921986
2013-05-30,51.8117,52.2899,51.5725,51.9711,2585810
2013-05-31,51.732,51.856,50.8906,51.3954,3701155
2013-06-03,51.0146,52.5468,50.802,51.2891,3568874
2013-06-04,51.7231,52.4405,51.5548,51.7408,4676426
2013-06-05,51.615,51.8666,50.86,51.4083,3507628
2013-06-06,51.4982,52.307,51.3274,51.3993,3011762
2013-06-07,51.6599,52.2441,50.6713,52.1453,4018137
2013-06-10,52.1273,52.8912,51.9925,52.4778,2599278
2013-06-11,52.4418,52.4508,51.3633,51.8127,4074915
2013-06-12,51.4173,52.2351,51.3723,51.597,2806516
