Date,Open,High,Low,Close,Volume
2017-11-07,231.235,231.235,227.633,227.673,7412.03
2017-11-08,228.788,229.236,226.121,226.521,147458.0
2017-11-09,227.901,227.901,222.03,222.941,48338.9
2017-11-10,221.34,222.964,220.473,221.048,163146.0
2017-11-13,220.451,221.454,217.417,218.315,157444.0
2017-11-14,217.894,220.526,217.894,218.807,65770.5
2017-11-15,217.894,219.249,216.606,218.072,76299.3
2017-11-16,221.118,221.118,218.205,219.717,42758.6
2017-11-17,217.894,220.518,217.894,219.292,1486748.0
2017-11-20,219.453,219.453,219.453,219.453,0.0
2017-11-21,219.453,219.453,219.453,219.453,0.0
2017-11-22,219.453,219.453,219.453,219.453,0.0
2017-11-23,219.453,219.453,219.453,219.453,0.0
2017-11-24,219.453,219.453,219.453,219.453,0.0
2017-11-27,224.121,224.121,221.434,221.434,1971664.0
2017-11-28,220.673,220.673,219.829,219.829,443577.0
2017-11-29,223.232,223.232,220.746,220.746,135723.0
2017-11-30,222.342,222.342,218.817,218.817,1246555.0
2017-12-01,217.894,217.894,216.826,216.826,198462.0
2017-12-04,216.227,218.784,216.227,218.784,1075923.0
2017-12-05,216.636,219.006,216.636,219.006,180699.0
2017-12-06,216.859,220.255,216.859,220.255,85945.1
2017-12-07,217.867,221.042,217.867,221.042,116457.0
2017-12-08,223.461,223.461,221.469,221.469,132873.0
2017-12-11,223.461,223.461,220.395,220.395,2438728.0
2017-12-12,221.671,221.671,220.192,220.192,139115.0
2017-12-13,221.896,221.896,220.709,220.709,1333323.0
2017-12-14,220.888,220.888,220.228,220.228,1390478.0
2017-12-15,218.986,221.96,218.986,219.33,389181.0
2017-12-18,221.896,227.142,221.896,227.142,2140427.0
2017-12-19,226.371,227.453,226.371,227.453,1001025.0
2017-12-20,228.273,228.273,224.501,224.501,209315.0
2017-12-21,224.245,225.767,224.245,225.767,138415.0
2017-12-22,227.266,227.266,224.177,224.177,39000.7
2017-12-27,226.371,226.371,225.363,225.363,71274.4
2017-12-28,225.138,225.138,221.781,221.781,12033.2
2017-12-29,223.461,223.461,220.752,220.752,1453.32
2018-01-02,219.322,219.322,216.322,216.322,273408.0
2018-01-03,216.255,217.507,216.255,217.507,70613.1
2018-01-04,219.881,220.083,219.881,220.083,71884.4
2018-01-05,218.425,222.432,218.425,222.432,37497.1
2018-01-08,218.896,219.947,218.896,219.947,36705.1
2018-01-09,221.112,221.112,220.553,220.553,27869.0
2018-01-10,220.306,220.306,216.679,216.679,40984.7
2018-01-11,216.771,216.771,214.779,214.779,49490.2
2018-01-12,213.948,216.3,213.948,216.3,11005.5
2018-01-15,221.112,221.112,217.553,217.553,7521.33
2018-01-16,217.888,217.888,217.351,217.351,91705.9
2018-01-17,214.844,217.061,214.844,217.061,81644.3
2018-01-18,221.38,221.38,213.568,213.568,3420.51
2018-01-19,212.629,215.314,212.629,215.314,129092.0
2018-01-22,217.037,217.395,217.037,217.395,44102.5
2018-01-23,222.053,222.053,219.074,219.074,35536.6
2018-01-24,219.836,219.836,216.97,216.97,50743.5
2018-01-25,219.881,219.881,215.18,215.18,110880.0
2018-01-26,221.112,225.877,221.112,225.877,124957.0
2018-01-29,226.572,226.572,226.304,226.304,1151740.0
2018-01-30,224.692,225.208,224.692,225.208,60109.2
2018-01-31,227.376,227.376,225.275,225.275,39653.1
2018-02-01,227.738,227.738,224.984,224.984,4427.0
2018-02-02,225.096,225.096,222.454,222.454,39290.1
2018-02-05,220.686,220.686,217.53,217.53,55753.6
2018-02-06,213.66,213.66,211.353,211.353,51639.4
2018-02-07,213.568,219.12,213.568,219.12,32387.6
2018-02-08,214.934,214.934,212.096,212.096,83821.5
2018-02-09,212.428,212.428,209.093,209.093,48974.1
2018-02-12,216.771,216.771,216.634,216.634,65843.2
2018-02-13,216.636,216.636,213.097,213.097,324453.0
2018-02-14,218.002,218.002,216.015,216.015,22222.1
2018-02-15,214.891,218.112,214.891,218.112,276918.0
2018-02-16,218.896,222.208,218.896,222.208,56407.1
2018-02-19,223.798,223.798,219.635,219.635,45593.8
2018-02-20,217.53,219.106,217.53,219.106,69861.3
2018-02-21,219.411,220.375,219.411,220.375,25142.2
2018-02-22,221.671,221.671,219.433,219.433,18853.0
2018-02-23,220.485,220.662,220.485,220.662,9186.9
2018-02-26,223.461,223.461,223.395,223.395,68091.8
2018-02-27,227.376,227.376,220.375,220.375,27443.4
2018-02-28,220.014,220.888,220.014,220.888,21236.8
2018-03-01,222.007,222.007,218.54,218.54,44519.1
2018-03-02,215.741,215.741,214.06,214.06,64065.9
2018-03-05,212.562,215.672,212.562,215.672,9861.62
2018-03-06,215.494,216.591,215.494,216.591,61994.8
2018-03-07,214.844,216.322,214.844,216.322,24699.8
2018-03-08,215.918,219.947,215.918,219.947,135805.0
2018-03-09,221.201,221.201,220.126,220.126,29298.8
2018-03-12,220.149,220.932,220.149,220.932,27201.0
2018-03-13,222.007,222.007,217.598,217.598,224072.0
2018-03-14,217.576,217.91,217.576,217.91,78506.4
2018-03-15,223.798,223.798,221.761,221.761,25131.0
2018-03-16,222.52,222.52,222.32,222.32,359721.0
2018-03-19,223.17,223.17,219.701,219.701,20706.2
2018-03-20,218.896,224.446,218.896,224.446,27186.4
2018-03-21,226.661,226.661,225.966,225.966,48473.6
2018-03-22,224.154,224.154,221.96,221.96,14925.3
2018-03-23,221.29,221.29,218.471,218.471,34206.2
2018-03-26,221.582,221.582,218.022,218.022,10318.5
2018-03-27,224.692,224.692,219.79,219.79,38615.3
2018-03-28,216.636,217.844,216.636,217.844,23634.1
2018-03-29,223.934,225.096,223.934,225.096,174194.0
2018-04-03,224.065,229.412,224.065,229.412,62208.2
2018-04-04,226.483,228.944,226.483,228.944,55882.1
2018-04-05,227.468,236.106,227.468,236.106,203221.0
2018-04-06,235.434,235.434,234.695,234.695,50411.7
2018-04-09,235.054,235.054,234.359,234.359,232491.0
2018-04-10,240.38,245.348,240.38,245.348,60916.8
2018-04-11,245.458,249.041,245.458,249.041,33022.1
2018-04-12,250.652,250.652,250.652,250.652,488031.0
2018-04-13,250.652,252.307,250.652,252.307,29203.9
2018-04-16,250.832,252.466,250.832,252.466,26200.1
2018-04-17,254.186,254.186,253.462,253.462,72320.0
2018-04-18,254.505,256.137,254.505,256.137,190826.0
2018-04-19,256.837,256.837,251.287,251.287,60058.8
2018-04-20,252.42,252.783,252.42,252.783,14633.9
2018-04-23,254.617,254.617,254.186,254.186,299352.0
2018-04-24,251.899,254.684,251.899,254.684,24900.9
2018-04-25,255.273,255.273,253.802,253.802,453204.0
2018-04-26,252.986,254.369,252.986,254.369,82126.7
2018-04-27,254.979,256.972,254.979,256.972,564324.0
2018-04-30,260.892,261.346,260.892,261.346,476513.0
2018-05-01,261.346,261.346,261.346,261.346,0.0
2018-05-02,264.584,264.925,264.584,264.925,152409.0
2018-05-03,265.49,265.49,263.792,263.792,363304.0
2018-05-04,263.338,264.223,263.338,264.223,18166.6
2018-05-08,265.107,265.107,264.154,264.154,177119.0
2018-05-09,265.49,265.49,263.701,263.701,4940742.0
2018-05-10,265.49,265.49,264.79,264.79,4423815.0
2018-05-11,267.053,267.053,265.876,265.876,48487.4
2018-05-14,266.056,266.488,266.056,266.488,65117.8
2018-05-15,268.096,269.951,268.096,269.951,32198.0
2018-05-16,270.292,277.339,270.292,277.339,84069.1
2018-05-17,280.215,280.215,279.015,279.015,43284.9
2018-05-18,277.678,279.693,277.678,279.693,36609.1
2018-05-21,279.988,282.501,279.988,282.501,57069.1
2018-05-22,283.183,283.183,281.007,281.007,21682.7
2018-05-23,279.558,279.558,275.162,275.162,93080.2
2018-05-24,279.128,279.128,276.953,276.953,34301.5
2018-05-25,280.463,280.463,277.383,277.383,28979.8
2018-05-29,272.829,272.829,270.656,270.656,76049.1
2018-05-30,270.497,270.564,270.497,270.564,30509.5
2018-05-31,269.114,269.816,269.114,269.816,100238.0
2018-06-01,274.167,274.167,273.26,273.26,147660.0
2018-06-04,273.53,276.205,273.53,276.205,44599.3
2018-06-05,273.53,280.577,273.53,280.577,80290.3
2018-06-06,279.988,279.988,277.383,277.383,43678.9
2018-06-07,277.564,277.564,268.843,268.843,58551.3
2018-06-08,265.761,272.423,265.761,272.423,77765.3
2018-06-11,272.151,272.989,272.151,272.989,655871.0
2018-06-12,272.741,272.741,267.892,267.892,83132.1
2018-06-13,268.208,268.593,268.208,268.593,268875.0
2018-06-14,265.628,274.392,265.628,274.392,1608629.0
2018-06-15,276.205,276.205,274.484,274.484,377047.0
2018-06-18,271.878,271.878,268.775,268.775,32809.4
2018-06-19,263.676,263.676,262.794,262.794,38155.3
2018-06-20,263.518,263.518,260.869,260.869,45326.6
2018-06-21,264.154,264.154,258.467,258.467,57852.7
2018-06-22,262.954,262.954,259.782,259.782,87956.1
2018-06-25,260.53,260.53,254.369,254.369,147469.0
2018-06-26,251.174,255.455,251.174,255.455,137844.0
2018-06-27,254.617,257.155,254.617,257.155,31464.1
2018-06-28,255.523,255.523,253.664,253.664,69490.3
2018-06-29,257.336,258.921,257.336,258.921,38841.8
2018-07-02,260.961,260.961,255.047,255.047,19439.1
2018-07-03,261.437,261.437,258.672,258.672,21567.9
2018-07-04,258.241,258.241,257.38,257.38,23274.1
2018-07-05,261.481,261.481,256.431,256.431,85208.0
2018-07-06,262.274,262.274,259.898,259.898,28015.3
2018-07-09,262.771,262.771,262.297,262.297,103927.0
2018-07-10,263.043,266.171,263.043,266.171,66776.5
2018-07-11,263.905,263.905,260.011,260.011,24332.5
2018-07-12,262.862,262.862,262.205,262.205,11127.7
2018-07-13,264.677,267.801,264.677,267.801,562601.0
2018-07-16,271.403,271.403,265.24,265.24,32807.2
2018-07-17,263.294,267.621,263.294,267.621,15963.8
2018-07-18,270.022,270.859,270.022,270.859,69798.2
2018-07-19,272.741,272.741,267.641,267.641,25561.9
2018-07-20,265.717,268.616,265.717,268.616,32268.6
2018-07-23,266.283,266.283,265.286,265.286,88771.6
2018-07-24,267.778,272.648,267.778,272.648,67842.6
2018-07-25,276.363,277.971,276.363,277.971,130489.0
2018-07-26,280.893,280.893,275.888,275.888,84520.5
2018-07-27,273.645,273.645,272.853,272.853,46361.8
2018-07-30,272.741,272.741,270.723,270.723,9610.3
2018-07-31,276.363,276.363,271.064,271.064,33097.4
2018-08-01,274.257,274.257,270.905,270.905,111511.0
2018-08-02,271.832,271.832,266.692,266.692,27874.0
2018-08-03,266.873,268.187,266.873,268.187,61599.5
2018-08-06,271.832,271.832,269.318,269.318,60810.4
2018-08-07,273.578,275.572,273.578,275.572,80132.5
2018-08-08,275.547,275.547,271.789,271.789,60159.2
2018-08-09,272.241,274.212,272.241,274.212,70436.1
2018-08-10,272.354,272.354,267.755,267.755,8700.92
2018-08-13,270.927,270.927,269.386,269.386,7792.64
2018-08-14,276.25,276.25,272.107,272.107,251686.0
2018-08-15,275.459,275.459,263.135,263.135,24690.1
2018-08-16,265.49,270.292,265.49,270.292,28667.5
2018-08-17,267.824,268.616,267.824,268.616,21413.4
2018-08-20,270.022,271.766,270.022,271.766,39598.8
2018-08-21,272.741,272.741,271.448,271.448,10522.9
2018-08-22,271.335,271.902,271.335,271.902,21987.3
2018-08-23,275.865,275.865,272.219,272.219,3867.07
2018-08-24,271.403,272.287,271.403,272.287,6692.33
2018-08-27,273.365,274.12,273.365,274.12,6994.72
2018-08-28,274.825,280.463,274.825,280.463,24044.5
2018-08-29,280.827,280.827,280.191,280.191,24676.8
2018-08-30,280.893,281.052,280.893,281.052,43266.2
2018-08-31,279.988,279.988,273.803,273.803,28543.9
2018-09-03,271.403,274.167,271.403,274.167,37590.3
2018-09-04,276.205,276.205,264.79,264.79,88905.2
2018-09-05,264.154,264.154,255.954,255.954,168155.0
2018-09-06,260.053,260.053,255.907,255.907,99254.9
2018-09-07,256.0,257.697,256.0,257.697,72286.9
2018-09-10,258.083,258.332,258.083,258.332,70241.9
2018-09-11,261.276,261.276,257.358,257.358,95704.6
2018-09-12,262.095,263.814,262.095,263.814,187692.0
2018-09-13,261.186,262.614,261.186,262.614,69650.4
2018-09-14,267.778,267.778,265.581,265.581,42751.9
2018-09-17,263.949,263.949,261.276,261.276,87818.1
2018-09-18,266.238,266.238,260.573,260.573,74660.8
2018-09-19,256.0,263.635,256.0,263.635,32930.8
2018-09-20,263.905,268.39,263.905,268.39,154016.0
2018-09-21,271.832,275.526,271.832,275.526,247348.0
2018-09-24,276.363,276.363,276.297,276.297,34366.6
2018-09-25,277.021,277.021,275.436,275.436,27566.1
2018-09-26,278.178,278.178,276.161,276.161,32103.1
2018-09-27,275.934,278.041,275.934,278.041,13447.5
2018-09-28,279.082,279.082,276.297,276.297,37983.2
2018-10-01,280.893,280.893,278.041,278.041,36483.3
2018-10-02,280.463,280.463,273.078,273.078,97207.7
2018-10-03,271.832,274.008,271.832,274.008,100795.0
2018-10-04,274.437,274.437,261.05,261.05,159199.0
2018-10-05,264.041,264.041,259.691,259.691,103588.0
2018-10-08,256.746,256.746,255.978,255.978,53422.8
2018-10-09,256.995,258.875,256.995,258.875,36857.5
2018-10-10,253.894,253.894,240.12,240.12,259760.0
2018-10-11,241.5,241.5,237.696,237.696,171971.0
2018-10-12,251.899,251.899,238.465,238.465,152223.0
2018-10-15,240.12,240.12,236.449,236.449,50724.4
2018-10-16,234.682,239.893,234.682,239.893,56013.0
2018-10-17,242.725,242.725,239.643,239.643,45740.5
2018-10-18,239.531,239.531,236.587,236.587,38299.9
2018-10-19,235.861,238.874,235.861,238.874,81657.7
2018-10-22,236.111,239.258,236.111,239.258,28756.9
2018-10-23,238.828,238.828,234.206,234.206,95362.4
2018-10-24,241.933,241.933,235.045,235.045,69393.2
2018-10-25,231.965,239.621,231.965,239.621,55498.7
2018-10-26,238.102,238.102,235.861,235.861,66748.9
2018-10-29,237.922,237.922,237.289,237.289,15072.1
2018-10-30,239.009,239.009,235.565,235.565,78023.5
2018-10-31,240.12,243.766,240.12,243.766,200142.0
2018-11-01,247.367,247.367,244.312,244.312,26633.6
2018-11-02,253.938,253.938,253.145,253.145,134741.0
2018-11-05,245.737,251.22,245.737,251.22,62458.1
2018-11-06,253.711,253.711,248.184,248.184,76737.8
2018-11-07,249.656,249.975,249.656,249.975,59094.3
2018-11-08,252.802,252.802,245.578,245.578,42564.3
2018-11-09,241.026,241.026,240.574,240.574,191339.0
2018-11-12,241.5,241.5,238.828,238.828,62737.3
2018-11-13,242.838,244.129,242.838,244.129,92474.3
2018-11-14,244.651,244.651,242.86,242.86,382218.0
2018-11-15,245.308,245.308,239.531,239.531,43518.9
2018-11-16,240.48,240.48,239.847,239.847,9683.13
2018-11-19,242.838,242.838,234.818,234.818,50957.3
2018-11-20,233.233,233.233,230.311,230.311,108555.0
2018-11-21,233.778,236.472,233.778,236.472,40482.8
2018-11-22,236.427,236.427,234.593,234.593,21486.3
2018-11-23,235.157,235.157,233.937,233.937,92917.9
2018-11-26,239.215,239.215,233.233,233.233,48573.5
2018-11-27,239.915,239.915,229.949,229.949,38595.7
2018-11-28,240.12,240.12,232.667,232.667,98093.9
2018-11-29,234.774,234.774,232.305,232.305,43531.0
2018-11-30,233.823,233.823,229.132,229.132,215180.0
2018-12-03,242.545,242.545,240.686,240.686,255927.0
2018-12-04,229.959,239.796,229.959,239.796,306021.0
2018-12-05,232.812,236.76,232.812,236.76,8623.35
2018-12-06,233.725,233.725,224.092,225.508,61359.1
2018-12-07,229.158,229.158,228.702,228.702,92348.6
2018-12-10,230.985,230.985,221.604,221.604,2321698.0
2018-12-11,236.463,236.463,224.092,229.319,2232216.0
2018-12-12,236.941,236.941,233.107,233.107,32574.4
2018-12-13,235.551,235.551,232.97,232.97,7749498.0
2018-12-14,223.683,229.798,223.683,229.798,45036.8
2018-12-17,228.246,228.246,224.092,227.881,21220.4
2018-12-18,225.508,230.347,224.092,230.347,3392855.0
2018-12-19,234.636,234.636,230.916,230.916,165461.0
2018-12-20,228.246,228.315,224.092,228.315,71880.6
2018-12-21,223.683,230.436,223.683,230.436,95476.8
2018-12-24,232.377,232.377,223.156,223.156,27759.4
2018-12-27,232.812,232.812,224.092,225.622,60214.5
2018-12-28,230.073,230.755,230.073,230.755,62450.0
2018-12-31,224.685,235.39,224.092,235.39,5388.91
2019-01-02,231.468,231.623,231.468,231.623,41748.7
2019-01-03,225.508,226.374,223.019,223.019,59667.9
2019-01-04,221.856,229.343,221.856,229.343,44915.2
2019-01-07,232.742,232.742,224.092,228.498,49652.4
2019-01-08,229.959,237.148,229.959,237.148,66433.7
2019-01-09,234.727,239.476,234.727,239.476,38979.8
2019-01-10,238.905,238.905,235.916,235.916,46577.9
2019-01-11,238.289,238.289,235.323,235.323,40129.8
2019-01-14,228.246,229.115,224.092,229.115,134726.0
2019-01-15,234.636,234.636,224.092,229.158,115814.0
2019-01-16,226.9,227.356,224.092,227.356,61071.0
2019-01-17,228.246,228.246,224.092,224.526,91120.8
2019-01-18,225.986,231.876,225.986,231.876,44851.7
2019-01-21,234.523,234.684,234.523,234.684,81372.6
2019-01-22,235.551,235.551,234.752,234.752,27161.4
2019-01-23,232.812,235.779,232.812,235.779,121676.0
2019-01-24,234.475,235.916,234.475,235.916,19537.0
2019-01-25,235.643,238.814,235.643,238.814,327685.0
2019-01-28,236.463,236.463,236.463,236.463,1413942.0
2019-01-29,237.946,237.946,237.445,237.445,91453.8
2019-01-30,245.593,253.104,245.593,253.104,209693.0
2019-01-31,255.637,255.637,254.953,254.953,149286.0
2019-02-01,255.637,260.499,255.637,260.499,83175.4
2019-02-04,259.859,259.859,257.394,257.394,55704.0
2019-02-05,256.549,265.702,256.549,265.702,127721.0
2019-02-06,262.598,262.736,262.598,262.736,100207.0
2019-02-07,258.853,258.968,258.853,258.968,55157.5
2019-02-08,256.159,258.694,256.159,258.694,71452.4
2019-02-11,260.201,263.876,260.201,263.876,71452.4
2019-02-12,259.812,269.194,259.812,269.194,120781.0
2019-02-13,270.996,270.996,269.011,269.011,76168.8
2019-02-14,273.828,273.828,266.635,266.635,79148.0
2019-02-15,262.826,269.354,262.826,269.354,61325.1
2019-02-18,271.568,271.568,268.921,268.921,41171.5
2019-02-19,267.004,271.041,267.004,271.041,30828.5
2019-02-20,270.61,270.61,270.563,270.563,47772.9
2019-02-21,268.122,270.838,268.122,270.838,32428.7
2019-02-22,270.723,273.37,270.723,273.37,220669.0
2019-02-25,274.991,276.862,274.991,276.862,153967.0
2019-02-26,274.81,277.981,274.81,277.981,625587.0
2019-02-27,275.334,275.814,275.334,275.814,45747.7
2019-02-28,273.896,275.858,273.896,275.858,60032.7
2019-03-01,277.477,279.761,277.477,279.761,60845.4
2019-03-04,284.853,284.853,281.312,281.312,26290.6
2019-03-05,278.939,282.91,278.939,282.91,23839.3
2019-03-06,280.287,280.287,280.241,280.241,79675.9
2019-03-07,280.125,280.125,279.306,279.306,94669.6
